"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00001740",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00231894",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00001740",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00049980",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00055901",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00030924",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00004350",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Buy","AVAX","0.47000000",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00030927",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00013053",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00030932",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Buy","AVAX","0.26000000",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00003146",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Buy","AVAX","47.05000000",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00001740",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Buy","AVAX","0.47000000",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00007698",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00003146",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00003146",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Fee","BNB","-0.00001740",""
"36088763","2022-08-14 11:58:36","Spot","Transaction Spend","BTC","-0.00077324",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Spend","USDC","-955.43614400",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Fee","BNB","-0.00385179",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Buy","ETH","0.84380000",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Spend","USDC","-2384.53200000",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Fee","BNB","-0.00547778",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Buy","ETH","0.48080000",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Buy","ETH","1.20000000",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Fee","BNB","-0.00219476",""
"36088763","2022-08-14 12:21:39","Spot","Transaction Spend","USDC","-1676.79092200",""
"36088763","2022-08-14 12:22:38","Spot","Transaction Fee","BNB","-0.00114933",""
"36088763","2022-08-14 12:22:38","Spot","Transaction Buy","MATIC","489.60000000",""
"36088763","2022-08-14 12:22:38","Spot","Transaction Spend","BUSD","-499.97952000",""
"36088763","2022-08-14 12:24:08","Spot","Transaction Buy","AVAX","17.21000000",""
"36088763","2022-08-14 12:24:08","Spot","Transaction Fee","BNB","-0.00114669",""
"36088763","2022-08-14 12:24:08","Spot","Transaction Spend","BUSD","-500.12260000",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Fee","BNB","-0.00169662",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Spend","BUSD","-641.99801600",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Spend","BUSD","-1019.60885400",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Spend","BUSD","-2618.04884000",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Fee","BNB","-0.00147444",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Fee","BNB","-0.00601277",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Buy","ETH","0.51330000",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Buy","ETH","0.32320000",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Spend","BUSD","-738.73472200",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Fee","BNB","-0.00234169",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Buy","ETH","0.37190000",""
"36088763","2022-08-14 12:25:25","Spot","Transaction Buy","ETH","1.31800000",""
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","USDC","-3.24093400","USDC to BNB"
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","BUSD","-0.13818600","BUSD to BNB"
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","BTC","-0.00002186","BTC to BNB"
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","BNB","0.00041440","BUSD to BNB"
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","BNB","0.00971911","USDC to BNB"
"36088763","2022-08-14 12:26:02","Spot","Small Assets Exchange BNB","BNB","0.00160832","BTC to BNB"
"36088763","2022-08-17 12:07:41","Spot","Withdraw","SOL","-200.11000000","Withdraw fee is included"
"36088763","2022-08-17 12:23:41","Spot","Withdraw","MATIC","-5457.90000000","Withdraw fee is included"
"36088763","2022-08-17 12:45:11","Spot","Deposit","BUSD","25202.00000000",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Revenue","BUSD","5874.98702400",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Revenue","BUSD","2659.98751200",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Fee","BNB","-0.00002790",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Revenue","BUSD","11.47024800",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Sold","ETH","-1.43780000",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Sold","ETH","-0.43140000",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Fee","BNB","-0.00647302",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Sold","ETH","-3.17560000",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Revenue","BUSD","798.10725600",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Sold","ETH","-0.00620000",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Fee","BNB","-0.00194217",""
"36088763","2022-08-18 11:12:22","Spot","Transaction Fee","BNB","-0.01429665",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-0.51000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00047949",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-17.11000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00005094",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","20.93550000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-77.33000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00229157",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","2132.84880000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-31.40000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-4.80000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","197.04000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00313668",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00772482",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","41.04000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-1.00000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00519024",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","1288.97000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","3174.39650000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00170919",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-22.94000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Fee","BNB","-0.00009987",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","941.68700000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Sold","SOL","-51.97000000",""
"36088763","2022-08-18 11:13:15","Spot","Transaction Revenue","BUSD","702.36550000",""
"36088763","2022-08-18 11:28:38","Spot","Deposit","SOL","200.09999500",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","197.52000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-21.76000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","1457.12150000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.00048034",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","1301.16300000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-0.51000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.00005103",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-105.99000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","20.98650000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.00354357",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","895.42400000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-35.41000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Revenue","BUSD","4360.42860000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.01060414",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-31.62000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Sold","SOL","-4.80000000",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.00316430",""
"36088763","2022-08-18 11:30:22","Spot","Transaction Fee","BNB","-0.00217758",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-3602.64660000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00113435",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","7.52000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","1.07000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","4.16000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-466.94060000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","21.01000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","0.50000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","3.85000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00067758",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","14.75000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-107.25610000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-467.12040000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","51.10000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00003154",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","17.98000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00026244",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00132552",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00009778",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00086496",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","13.71000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00874869",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","138.67000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-40.26900000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-12.98500000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","1.28000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00024289",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","10.74000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00026055",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-195.29440000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00008075",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00322389",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-108.03520000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00006750",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","4.13000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-33.24160000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-545.62970000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00113435",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00093057",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Fee","BNB","-0.00047443",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","1.55000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-279.02520000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-1327.57800000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Buy","AVAX","17.98000000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-356.18580000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-100.02300000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-27.79860000",""
"36088763","2022-08-18 11:31:06","Spot","Transaction Spend","BUSD","-383.05750000",""
"36088763","2022-08-18 11:33:00","Spot","Small Assets Exchange BNB","SOL","-0.00999500","SOL to BNB"
"36088763","2022-08-18 11:33:00","Spot","Small Assets Exchange BNB","BNB","0.00130658","SOL to BNB"
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00082410",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-128.36000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00047127",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","166.32235000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","27.14107000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-749.63000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00218130",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-55.37000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00006787",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-50.00000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00024302",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","27.93100000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-92.35000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00006595",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","225.87500000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","90.15000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-384.46000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","99.99822000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","1352.33252000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00328661",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00021933",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","193.91322000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00056214",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","693.95030000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-15.07000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","90.25000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-107.61000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00168652",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-125.00000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00040421",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00021909",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","897.53625000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-188.28000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00007067",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","29.08048000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-50.00000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","339.09228000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Revenue","BUSD","231.30472000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Fee","BNB","-0.00054894",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-16.12000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-15.50000000",""
"36088763","2022-08-18 11:35:29","Spot","Transaction Sold","KDA","-497.25000000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Sold","BNB","-2.48200000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Fee","BNB","-0.00146154",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Fee","BNB","-0.00186029",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Sold","BNB","-4.47300000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Revenue","BUSD","20.05900000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Revenue","BUSD","765.94520000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Revenue","BUSD","601.77000000",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Fee","BNB","-0.00599610",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Fee","BNB","-0.00004871",""
"36088763","2022-08-18 11:37:32","Spot","Transaction Revenue","BUSD","2468.80000000",""
